,created_at_hour,id,full_text,compound,sentiment
122,2021-09-12 22:40:00+00:00,1437184505974980616,"Congratulations to @DaniilMedwed #USOpen2021 men’s champion!

@DjokerNole you are still prob the best ever 🤷‍♂️ #USOpenFinal #NYC",0.923,Positive
123,2021-09-12 22:40:00+00:00,1437184546349355011,"Congratulations to @DaniilMedwed on winning his first grand slam 6-4, 6-4, 6-4 against @DjokerNole. It's clear he learned from the 2021 Australian Open final in that he stayed calm and energized, even when there was a glimmer of a comeback in the last game. #USOpenFinal",0.9423,Positive
124,2021-09-12 22:40:00+00:00,1437184583246692353,"@DaniilMedwed rests after finishing his job. He wins the @usopen in straight sets and @DjokerNole will leave #Arthurashestadium sans his 21st Slam.
#USOpen2021 #USOpen #usopenfinal https://t.co/X1MN1Nn3Q1",0.4215,Positive
125,2021-09-12 22:40:00+00:00,1437184711030460419,"I feel for Djokovic but that was a brilliant performance from @DaniilMedwed — interesting celebration... big congrats on cracking the first major 🇺🇸🏆🇷🇺🎾

#USOpen #USOpenFinal #USOpenChampion",0.9366,Positive
126,2021-09-12 22:40:00+00:00,1437184809881640964,"Not 21 in 21.
Its 1 in 21 

Congratulations champion @DaniilMedwed 

#USOpen2021 
#USOpenFinal",0.8316,Positive
127,2021-09-12 22:40:00+00:00,1437184831046098948,"He has done it man! Congratulations @DaniilMedwed First of many to come! 👊🏼👊🏼👊🏼

#USOpenFinal #USOpen",0.6688,Positive
128,2021-09-12 22:40:00+00:00,1437184868526350338,Congrats @DaniilMedwed !! #usopen #USOpenFinal,0.6103,Positive
129,2021-09-12 22:45:00+00:00,1437184896364126208,"WHAT. A. PERFORMANCE. 🎾🔥💪🏻

Congrats @DaniilMedwed!!🔥👏🏻👏🏻

Daniil, a big #FCBayern fan, just won his 1st #GrandSlam championship title!!😊🎾🏆💪🏻

#USOpen @DaniilMedwed
#DjokoMedvedev #USOpenFinal https://t.co/5I84yrvl9A https://t.co/sRCODXFpaf",0.9256,Positive
130,2021-09-12 22:45:00+00:00,1437185094679076867,"Here is the champion 🏆 @DaniilMedwed .. what a performance by him ... Simply superb 🥇🎾 congratulations to him on winning his first grand Slam... Happy for him ☺️

Hard luck for @DjokerNole

#USOpen2021 #USOpenFinal #USOpenTennis #Djokovic #Medvedev",0.9766,Positive
131,2021-09-12 22:45:00+00:00,1437185471226937346,Called it…again! 🏆 @DaniilMedwed #USOpen2021 #USOpenFinal https://t.co/TSH7AKLrkP,0.0,Neutral
132,2021-09-12 22:45:00+00:00,1437185557898145792,#Medvedev is making the court look comfortable #floorsleeping @DaniilMedwed #usopen #usopen2021 #usopenfinal https://t.co/54ykTbXJZe,0.5106,Positive
133,2021-09-12 22:45:00+00:00,1437185618690330627,"Congrats on winning the first Grand Slam title! @DaniilMedwed

#tennis #USOpen #USOpen2021 #USOpenFinal #DaniilMedvedev https://t.co/x8X3kY9XaL",0.8172,Positive
134,2021-09-12 22:45:00+00:00,1437185743462416385,"@DjokerNole losing in STRAIGHT sets in the #USOpenFinal to @DaniilMedwed has to be one of the biggest upset in #Tennis!

Congratulations Daniil👏🏼
#USOpen2021 @espn",0.3869,Positive
135,2021-09-12 22:45:00+00:00,1437185868259676160,"The us open 2021 new champion🏆
@DaniilMedwed 
#USOpen2021 
#USOpenFinal 
#novakdjokovic https://t.co/OYurT4rnIt",0.0,Neutral
136,2021-09-12 22:45:00+00:00,1437185913956626435,"That's some performance to put up in a major final which had it all to play for 🔥 and to do it against the goat🔥🔥

Surely that's the match of his life @DaniilMedwed 
#USOpenFinal #USOpen2021",0.6486,Positive
137,2021-09-12 22:45:00+00:00,1437186045464879105,"RT @iosan8210: The us open 2021 new champion🏆
@DaniilMedwed 
#USOpen2021 
#USOpenFinal 
#novakdjokovic https://t.co/OYurT4rnIt",0.0,Neutral
138,2021-09-12 22:45:00+00:00,1437186092218810372,"@atptour @AlexZverev @DjokerNole Just don't become his mates for God sake 🙏 He'll chew you off 😬 Warinka's &amp; Del Petro's career got ruined after they became too buddy buddy with him 🙄

#USOpen2021 #USOpenFinal  @DaniilMedwed 👏👏👏🎉🎉🎉",-0.25,Negative
139,2021-09-12 22:50:00+00:00,1437186190357135360,"RT @iosan8210: The us open 2021 new champion🏆
@DaniilMedwed 
#USOpen2021 
#USOpenFinal 
#novakdjokovic https://t.co/OYurT4rnIt",0.0,Neutral
140,2021-09-12 22:50:00+00:00,1437186646386954242,Russian fulfilling his #American dream. Congrats @DaniilMedwed #DjokovicvsMedvedev #Djokovic #Joker #USOpen2021 #USOpenFinal #USSeniorWomensAm #Tennis https://t.co/IjbFlJvXeF,0.6597,Positive
141,2021-09-12 22:50:00+00:00,1437186695779262467,"Congrats @DaniilMedwed for a well-deserved Grand Slam, and well done @DjokerNole for being such a great!
#SSTennis
#USOpenFinal",0.8832,Positive
142,2021-09-12 22:50:00+00:00,1437186855921799173,"@DjokerNole have never seen you so emotional during or after a match.. even at the presentation, that smile coupled with tears was all mixed emotions. @DaniilMedwed Congratulations on your 1st major title. amazing match with a totally unexpected result #USOpen2021 #USOpenFinal https://t.co/vqp21eOaGy",0.8864,Positive
143,2021-09-12 22:55:00+00:00,1437187522602307587,"What a performance by world no 2 @DaniilMedwed to win in 3 straight sets against world no 1 @DjokerNole by 6-4 6-4 6-4 👏🏽👏🏽👏🏽👏🏽. 

He wins his maiden grand slam title 🏆🇷🇺. 

This has been a stellar performance from @DaniilMedwed 🔥🔥🔥🔥. 

#USOpen #USOpenFinal https://t.co/09MVOx3NvX",0.7506,Positive
144,2021-09-12 22:55:00+00:00,1437187890866311168,"I really am speechless
This is just amazzzziiinnggg
Slam for @DaniilMedwed 💯❤️ 
Beating @DjokerNole 
What a moment!
@usopen #USOpenFinal #Djokovic #Medvedev 
Tbh feeling bad for Novak 
He deserved it🥺 
He deserved the Golden slam &amp; he deserved the Calendar slam😓😭 #USOpen2021 https://t.co/NiIirstcq2",-0.8883,Negative
145,2021-09-12 23:00:00+00:00,1437189095223070723,"That's a sweet way to  celebrate a wedding anniversary @DaniilMedwed 

Congrats on bring the KING of Queens at @usopen 2021. Melt a bit of the trophy into a ring 😚

#USOpen #USOpen2021 #USOpenFinal",0.8779,Positive
146,2021-09-12 23:00:00+00:00,1437189275175378945,FINALLY 🏆 3RD TIME IS A CHARM! Big congratulations to @DaniilMedwed 1st GS title and more to come! Great game @DjokerNole . Still you are the GOAT 🐐 #USOpen #USOpen2021 #USOpenFinal #BeGrand #novakdjokovic #DaniilMedvedev #NovakTheGoat #Tennis https://t.co/3SRq1r7hed,0.9229,Positive
147,2021-09-12 23:00:00+00:00,1437189614062669828,RT @DavidRamirezPO: ESPECTACULAR: @DaniilMedwed  derrumba el sueño de @DjokerNole  de ganar el GRAND SLAM. #Medvedev es el campeón del #USO…,0.1027,Positive
148,2021-09-12 23:05:00+00:00,1437190024018100227,"Even at 5-4 in the 3rd set I thought Novak could pull it in. Truly the greatest of all time. Hard fought @DjokerNole. But congratulations @DaniilMedwed on your first grand slam.
#USOpen @usopen #USOpenFinal",0.8641,Positive
149,2021-09-12 23:05:00+00:00,1437190043060228100,@usopen @DjokerNole @DaniilMedwed Can we get the clip where med says joko is the greatest tennis player ever #Djokovic #USOpen #USOpen2021 #USOpenFinal,0.6369,Positive
150,2021-09-12 23:05:00+00:00,1437190961637953545,Steffi Graf ‘s golden slam will stay for a while in the open era …  Поздравляю @DaniilMedwed  the new champion #USOpenFinal #USOpen,0.3182,Positive
151,2021-09-12 23:10:00+00:00,1437191607824961536,"Congratulations Champ! 💪🏼 You've done the unbelievable! Scripted the greatest upset of 2021 🏆😍 Winning the first major title of your career in straight sets against #Novak, WOW that's BIG #DaniilMedvedev #Medvedev #USOpen2021 #USOpenFinal #FlushingMeadows @DaniilMedwed https://t.co/P40e0EszUl",0.9675,Positive
152,2021-09-12 23:15:00+00:00,1437192514474287108,"Truly deserving @usopen win for @DaniilMedwed
High quality tennis in the #USOpenFinal, against the GOAT, without dropping the intensity and/or the quality.
@DjokerNole tried his best but couldn't find the groove to trounce #Medvedev's immense quality on the day.
#USOpen #Djokovic",0.714,Positive
153,2021-09-12 23:20:00+00:00,1437194439378849807,"Massive congratulations to @DaniilMedwed on a really well deserved 1st major title..👏👏👏❤
(but as for that horribly disrespectful rude crowd...🤬🤬) #USOpen #USOpenFinal #DaniilMedvedev #Champion https://t.co/QiO6zhKXjA",-0.0276,Negative
154,2021-09-12 23:25:00+00:00,1437194987989520387,"@DaniilMedwed Pensé que podía ganar. Pero en tres set consecutivos, creo que es la mayor sorpresa. #USOpenFinal Gran triunfo #DaniilMedvedev",0.0,Neutral
155,2021-09-12 23:25:00+00:00,1437195178528366592,"🥳🏆
@DaniilMedwed #USOpen #USOpenFinal #USOpen2021 https://t.co/4skyAIuGWw",0.0,Neutral
156,2021-09-12 23:25:00+00:00,1437195439476981764,"Daniil Medvedev @DaniilMedwed setting a beautiful example there of how to be aware of your opponent’s loss, and basically being super-stylish. Really attractive qualities, fun, modest. Made a lot of fans there. Lovely stuff 🎾🤗 #USOpen  #DaniilMedvedev #USOpenFinal #tennis",0.921,Positive
157,2021-09-12 23:25:00+00:00,1437195759665901570,"#USOpen
@DjokerNole 🤝 @DaniilMedwed
All class 🎾🎾
#USOpen2021
#USOpenFinal
Hard luck Champ @DjokerNole 😭 https://t.co/OCoj84EyPG",0.6908,Positive
158,2021-09-12 23:25:00+00:00,1437196160578510853,"@motraqep @DaniilMedwed وزيد عليه 👍

 بَطَل, أًشْوَسُ  أَسَد ,مِقْدَام , جَرِيء ,جَسُور , قوي، كفو ،اسد ،عظيم ، شهم ، صقر ،بطل ، ذيبان ، نسر ، جلاد ، مطنوخ , فَتَّاك , بَتَّار , مِقْدَام , صَارِم, شَدِيد , شُجَاع , صِنْدِيد , عَزَّام , مِغْوار , سَبُع ,هُمَام
💪🏻👏🏻💯 @DaniilMedwed #USOpen #USOpenFinal",0.0,Neutral
159,2021-09-12 23:30:00+00:00,1437196530377760769,"This won't be the last time these two meet in a Grand Slam final.

#USOpenFinal #USOpen @DjokerNole @DaniilMedwed https://t.co/dZGsrneXr5",0.1027,Positive
